,day,hour,relative_time,dns_name
29890,2.0,18.0,545663.772286,www.mako.co.il
29892,2.0,18.0,545713.878678,www.google.com
29894,2.0,18.0,545714.416818,android.clients.google.com
29896,2.0,18.0,545731.996455,googleads.g.doubleclick.net
29898,2.0,18.0,545732.536587,finance.yahoo.com
29900,2.0,18.0,545733.00416,download.finance.yahoo.com
29902,2.0,18.0,545733.259562,lh4.ggpht.com
29904,2.0,18.0,545733.925886,fonts.gstatic.com
29906,2.0,18.0,546277.21475,www.google.com
29908,2.0,18.0,546320.989872,jprod.kitlocate.com
29910,2.0,18.0,546379.149067,www.google.co.il
29912,2.0,18.0,546524.78717,www.google.com
29914,2.0,18.0,546524.787356,accounts.google.com
29916,2.0,18.0,546524.787523,translate.googleapis.com
29918,2.0,18.0,546524.787598,accounts.google.com
29920,2.0,18.0,546525.597405,www.googleapis.com
29922,2.0,18.0,546525.625301,accounts.youtube.com
29924,2.0,18.0,546529.175316,2.android.pool.ntp.org
29926,2.0,18.0,546530.718051,e14.whatsapp.net
29928,2.0,18.0,546530.720302,clients3.google.com
29930,2.0,18.0,546659.093244,notification-api.truecaller.com
29932,2.0,18.0,546748.519281,www.googleapis.com
29934,2.0,18.0,546973.506389,www.googleapis.com
29936,2.0,18.0,546977.174846,clients3.google.com
29938,2.0,18.0,546977.908151,static-avc.lglime.com
29940,2.0,18.0,546979.008406,www.google.com
29942,2.0,18.0,546979.15525,clients4.google.com
29944,2.0,18.0,546980.229133,settings.crashlytics.com
29946,2.0,18.0,546980.497798,device-api.urbanairship.com
29948,2.0,18.0,546980.499974,android.clients.google.com
29950,2.0,18.0,547078.401704,edge-mqtt.facebook.com
29952,2.0,18.0,547079.184794,3.112.252.173.in-addr.arpa
29954,2.0,18.0,547213.832759,play.googleapis.com
29956,2.0,19.0,547412.697904,clients4.google.com
29958,2.0,19.0,547993.023592,svcs.droidux.com
29960,2.0,19.0,547993.192418,settings.crashlytics.com
29962,2.0,19.0,547995.058923,www.google.com
29964,2.0,19.0,548000.427972,device-api.urbanairship.com
29966,2.0,19.0,548410.778886,www.google.com
29968,2.0,19.0,548634.763037,graph.facebook.com
29970,2.0,19.0,548877.334444,lgemobilewidget.accu-weather.com
29972,2.0,19.0,548879.387635,api.accuweather.com
29974,2.0,19.0,548886.411036,b-graph.facebook.com
29976,2.0,19.0,548888.729357,graph.facebook.com
29978,2.0,19.0,548954.661562,clients4.google.com
29980,2.0,19.0,548955.98284,device-api.urbanairship.com
29982,2.0,19.0,548956.101197,clients3.google.com
29984,2.0,19.0,549007.743476,edge-mqtt.facebook.com
29986,2.0,19.0,549046.110885,www.spk-fe.com
29988,2.0,19.0,549068.283155,edge-mqtt.facebook.com
29990,2.0,19.0,549133.767813,www.google.com
29992,2.0,19.0,549218.882879,www.googleapis.com
29994,2.0,19.0,549340.240585,clients4.google.com
29996,2.0,19.0,549340.740707,android.clients.google.com
29998,2.0,19.0,549340.979472,edge-mqtt.facebook.com
30000,2.0,19.0,549341.032623,svcs.droidux.com
30002,2.0,19.0,549341.15266,settings.crashlytics.com
30004,2.0,19.0,549341.3325,device-api.urbanairship.com
30006,2.0,19.0,549341.699547,clients3.google.com
30008,2.0,19.0,549364.492212,device-api.urbanairship.com
30010,2.0,19.0,549375.971933,13.156.220.66.in-addr.arpa
30012,2.0,19.0,549462.884995,clients4.google.com
30014,2.0,19.0,549463.696968,settings.crashlytics.com
30016,2.0,19.0,549464.064908,device-api.urbanairship.com
30018,2.0,19.0,549464.392316,clients3.google.com
30020,2.0,19.0,549472.22365,dtlabs.bgu.ac.il
30022,2.0,19.0,549495.203579,clients4.google.com
30024,2.0,19.0,549495.856502,svcs.droidux.com
30026,2.0,19.0,549496.316644,device-api.urbanairship.com
30028,2.0,19.0,549558.957599,android.clients.google.com
30030,2.0,19.0,549558.957971,android.clients.google.com
30032,2.0,19.0,549559.176179,device-api.urbanairship.com
30034,2.0,19.0,549820.453533,www.googleapis.com
30036,2.0,19.0,550027.355292,graph.facebook.com
30038,2.0,19.0,550046.681928,jprod.kitlocate.com
30040,2.0,19.0,550049.882832,mpg.leumi-card.co.il
30042,2.0,19.0,550052.670438,www.leumi-card.co.il
30044,2.0,19.0,550059.938721,ssl.google-analytics.com
30046,2.0,19.0,550099.214381,api.facebook.com
30048,2.0,19.0,550104.30119,www.google.com
30050,2.0,19.0,550104.320841,translate.googleapis.com
30052,2.0,19.0,550104.321141,translate.googleapis.com
30054,2.0,19.0,550104.501485,www.googleapis.com
30056,2.0,19.0,550105.31167,accounts.youtube.com
30058,2.0,19.0,550109.242179,clients3.google.com
30060,2.0,19.0,550111.381187,smvgfucxdluw
30062,2.0,19.0,550111.381419,hjjlcjmramiqcfl
30064,2.0,19.0,550111.383936,hjjlcjmramiqcfl
30066,2.0,19.0,550113.942217,2.android.pool.ntp.org
30068,2.0,19.0,550114.87416,e16.whatsapp.net
30070,2.0,19.0,550123.94113,settings.crashlytics.com
30072,2.0,19.0,550124.281962,android.clients.google.com
30074,2.0,19.0,550126.094303,apps.ad-x.co.uk
30076,2.0,19.0,550126.101049,api.mixpanel.com
30078,2.0,19.0,550126.294607,client.gettaxi.co.il
30080,2.0,19.0,550131.860812,graph.facebook.com
30082,2.0,19.0,550134.901876,lge.mcafeemobilesecurity.com
30084,2.0,19.0,550173.383932,edge-mqtt.facebook.com
30086,2.0,19.0,550173.763855,superpharm.api.moblin.com
30088,2.0,19.0,550174.224656,ws.moblin.com
30090,2.0,19.0,550183.784666,prod-incoming.gryphonet.com
30092,2.0,19.0,550190.734089,graph.facebook.com
30094,2.0,19.0,550190.734433,graph.facebook.com
30096,2.0,19.0,550193.83401,fbcdn-profile-a.akamaihd.net
30098,2.0,19.0,550194.334179,b-api.facebook.com
30100,2.0,19.0,550194.694057,fbstatic-a.akamaihd.net
30102,2.0,19.0,550207.36664,fbexternal-a.akamaihd.net
30104,2.0,19.0,550215.27375,device-api.urbanairship.com
30106,2.0,19.0,550235.745269,www.spk-fe.com
30108,2.0,19.0,550235.758688,www.spk-fe.com
30110,2.0,19.0,550246.224217,fbcdn-sphotos-c-a.akamaihd.net
30112,2.0,19.0,550258.366043,fbcdn-sphotos-e-a.akamaihd.net
30114,2.0,19.0,550259.936866,scontent.xx.fbcdn.net
30116,2.0,19.0,550322.973392,scontent.xx.fbcdn.net
30118,2.0,19.0,550328.793063,api.facebook.com
30120,2.0,19.0,550340.27576,fbexternal-a.akamaihd.net
30122,2.0,19.0,550347.930559,fbcdn-sphotos-g-a.akamaihd.net
30124,2.0,19.0,550347.935838,fbcdn-sphotos-b-a.akamaihd.net
30126,2.0,19.0,550347.93798,fbcdn-sphotos-h-a.akamaihd.net
30128,2.0,19.0,550347.938207,fbcdn-sphotos-g-a.akamaihd.net
30130,2.0,19.0,550348.148053,fbcdn-sphotos-f-a.akamaihd.net
30132,2.0,19.0,550362.644257,fbcdn-sphotos-d-a.akamaihd.net
30134,2.0,19.0,550388.696565,fbcdn-sphotos-c-a.akamaihd.net
30136,2.0,19.0,550483.115498,api.facebook.com
30138,2.0,19.0,550483.174795,api.facebook.com
30140,2.0,19.0,550483.255702,api.facebook.com
30142,2.0,19.0,550483.255983,api.facebook.com
30144,2.0,19.0,550483.305153,www.google.com
30146,2.0,19.0,550483.30538,www.google.com
30148,2.0,19.0,550483.305485,api.facebook.com
30150,2.0,19.0,550483.305589,www.google.com
30152,2.0,19.0,550483.305751,www.google.com
30154,2.0,19.0,550483.305964,www.google.com
30156,2.0,19.0,550483.306347,www.google.com
30158,2.0,19.0,550483.306544,www.google.com
30160,2.0,19.0,550483.357382,api.facebook.com
30162,2.0,19.0,550483.365574,api.facebook.com
30164,2.0,19.0,550483.366468,api.facebook.com
30166,2.0,19.0,550483.375999,www.google.com
30168,2.0,19.0,550483.376266,www.google.com
30170,2.0,19.0,550483.376457,www.google.com
30172,2.0,19.0,550483.376662,www.google.com
30174,2.0,19.0,550483.376889,www.google.com
30176,2.0,19.0,550487.22427,www.googleapis.com
30178,2.0,19.0,550569.810221,api.facebook.com
30180,2.0,19.0,550571.043155,fbcdn-profile-a.akamaihd.net
30182,2.0,19.0,550571.070075,fbcdn-sphotos-h-a.akamaihd.net
30184,2.0,19.0,550577.250911,graph.facebook.com
30186,2.0,19.0,550589.082877,fbcdn-vthumb-a.akamaihd.net
30188,2.0,19.0,550594.689837,scontent.xx.fbcdn.net
30190,2.0,19.0,550605.457112,fbstatic-a.akamaihd.net
30192,2.0,19.0,550606.762809,fbcdn-sphotos-f-a.akamaihd.net
30194,2.0,19.0,550606.81315,fbcdn-sphotos-b-a.akamaihd.net
30196,2.0,19.0,550632.289373,www.googleapis.com
30198,2.0,19.0,550710.801463,mtalk.google.com
30200,2.0,19.0,550711.014289,frwrd.me
30202,2.0,20.0,550977.529766,www.google.com
30204,2.0,20.0,550978.662636,play.googleapis.com
30206,2.0,20.0,551016.845212,clients4.google.com
30208,2.0,20.0,551432.004865,rdp42mms.wavesecure.com
30210,2.0,20.0,551634.671671,settings.crashlytics.com
30212,2.0,20.0,551636.790267,device-api.urbanairship.com
30214,2.0,20.0,551665.762854,graph.facebook.com
30216,2.0,20.0,551919.604534,graph.facebook.com
30218,2.0,20.0,551920.876527,android.clients.google.com
30220,2.0,20.0,551921.75646,www.googleapis.com
30222,2.0,20.0,551923.936457,settings.crashlytics.com
30224,2.0,20.0,551924.336368,device-api.urbanairship.com
30226,2.0,20.0,551925.056378,clients3.google.com
30228,2.0,20.0,552431.570638,www.google.com
30230,2.0,20.0,552782.342248,www.google.com
30232,2.0,20.0,553278.2487,dtlabs.bgu.ac.il
30234,2.0,20.0,553577.891867,www.google.com
30236,2.0,20.0,553593.907539,www.google.co.il
30238,2.0,20.0,553594.246463,graph.facebook.com
30240,2.0,20.0,553616.305294,b-graph.facebook.com
30242,2.0,20.0,553701.74214,www.google.com
30244,2.0,20.0,553701.78211,translate.googleapis.com
30246,2.0,20.0,553701.78392,accounts.google.com
30248,2.0,20.0,553701.842115,www.googleapis.com
30250,2.0,20.0,553702.412029,accounts.youtube.com
30252,2.0,20.0,553707.962105,edge-mqtt.facebook.com
30254,2.0,20.0,553717.801756,2.android.pool.ntp.org
30256,2.0,20.0,553718.753987,e10.whatsapp.net
30258,2.0,20.0,553727.52085,settings.crashlytics.com
30260,2.0,20.0,553727.521804,track.appsflyer.com
30262,2.0,20.0,553728.460789,api.appsflyer.com
30264,2.0,20.0,553740.000726,android.clients.google.com
30266,2.0,20.0,553740.433591,apps.ad-x.co.uk
30268,2.0,20.0,553740.742051,api.mixpanel.com
30270,2.0,20.0,553741.093476,client.gettaxi.co.il
30272,2.0,20.0,553753.321418,lge.mcafeemobilesecurity.com
30274,2.0,20.0,553769.801329,avg-hrd.appspot.com
30276,2.0,20.0,553807.411958,superpharm.api.moblin.com
30278,2.0,20.0,553807.447686,ws.moblin.com
30280,2.0,20.0,553926.673258,edge-mqtt.facebook.com
30282,2.0,20.0,553927.752493,2.110.252.173.in-addr.arpa
30284,2.0,20.0,554002.547284,www.google.com
30286,2.0,20.0,554114.064658,www.googleapis.com
30288,2.0,20.0,554234.925146,www.googleapis.com
30290,2.0,20.0,554246.481977,static.my6sense.com
30292,2.0,20.0,554246.483977,settings.crashlytics.com
30294,2.0,20.0,554246.504526,saas.appoxee.com
30296,2.0,20.0,554246.575465,static.my6sense.com
30298,2.0,20.0,554248.483434,data.flurry.com
30300,2.0,20.0,554254.787476,www.mako.co.il
30302,2.0,20.0,554255.161937,s0.2mdn.net
30304,2.0,20.0,554255.523881,rcs.mako.co.il
30306,2.0,20.0,554255.59987,rcs.mako.co.il
30308,2.0,20.0,554255.66695,cellstats.mako.co.il
30310,2.0,20.0,554255.786113,cellstats.mako.co.il
30312,2.0,20.0,554256.50679,stats.mako.co.il
30314,2.0,20.0,554258.453834,img.mako.co.il
30316,2.0,20.0,554258.529479,img.mako.co.il
30318,2.0,20.0,554258.598533,pubads.g.doubleclick.net
30320,2.0,20.0,554258.598797,pubads.g.doubleclick.net
30322,2.0,20.0,554259.833717,googleads.g.doubleclick.net
30324,2.0,20.0,554260.722949,ssl.google-analytics.com
30326,2.0,20.0,554261.353631,media.admob.com
30328,2.0,20.0,554261.834011,pagead2.googlesyndication.com
30330,2.0,20.0,554265.153637,e.crashlytics.com
30332,2.0,20.0,554268.793736,csi.gstatic.com
30334,2.0,20.0,554273.494787,graph.facebook.com
30336,2.0,20.0,554273.974647,api.facebook.com
30338,2.0,20.0,554277.174541,fbcdn-profile-a.akamaihd.net
30340,2.0,20.0,554277.176458,scontent.xx.fbcdn.net
30342,2.0,20.0,554283.913379,fbcdn-sphotos-b-a.akamaihd.net
30344,2.0,20.0,554285.163741,fbcdn-sphotos-c-a.akamaihd.net
30346,2.0,20.0,554292.054302,fbstatic-a.akamaihd.net
30348,2.0,20.0,554294.302339,fbcdn-sphotos-f-a.akamaihd.net
30350,2.0,20.0,554294.305277,fbcdn-sphotos-a-a.akamaihd.net
30352,2.0,20.0,554294.328762,fbcdn-sphotos-g-a.akamaihd.net
30354,2.0,20.0,554304.333591,api.facebook.com
30356,2.0,20.0,554315.568974,www.google.com
30358,2.0,20.0,554398.001935,e.crashlytics.com
30360,2.0,20.0,554494.242574,play.googleapis.com
30362,2.0,20.0,554495.310149,android.clients.google.com
30364,2.0,20.0,554512.514525,graph.facebook.com
30366,2.0,20.0,554512.641545,graph.facebook.com
30368,2.0,20.0,554513.989606,fbcdn-profile-a.akamaihd.net
30370,2.0,20.0,554514.403177,fbcdn-profile-a.akamaihd.net
30372,2.0,20.0,554522.000044,fbcdn-profile-a.akamaihd.net
30374,2.0,20.0,554525.372543,graph.facebook.com
30376,2.0,20.0,554525.699207,graph.facebook.com
30378,2.0,20.0,554527.252486,api.facebook.com
30380,2.0,20.0,554529.439264,www.google.com
30382,2.0,20.0,554529.439616,translate.googleapis.com
30384,2.0,20.0,554529.479287,accounts.google.com
30386,2.0,20.0,554529.479681,accounts.google.com
30388,2.0,20.0,554529.488749,accounts.google.com
30390,2.0,20.0,554529.672463,www.facebook.com
30392,2.0,20.0,554529.812189,clients4.google.com
30394,2.0,20.0,554530.273523,accounts.youtube.com
30396,2.0,20.0,554531.032285,m.facebook.com
30398,2.0,20.0,554532.472217,fbstatic-a.akamaihd.net
30400,2.0,20.0,554535.252691,scontent.xx.fbcdn.net
30402,2.0,20.0,554535.300197,fbcdn-photos-a-a.akamaihd.net
30404,2.0,20.0,554536.47766,jcvdsgz
30406,2.0,20.0,554536.477877,qndlxgodgvdqkfm
30408,2.0,20.0,554536.480514,uojlmcbdswdcd
30410,2.0,20.0,554536.749248,fbcdn-sphotos-h-a.akamaihd.net
30412,2.0,20.0,554537.580755,edge-chat.facebook.com
30414,2.0,21.0,554916.305283,www.google.com
30416,2.0,21.0,554921.614378,android.clients.google.com
30418,2.0,21.0,554922.048989,settings.crashlytics.com
30420,2.0,21.0,554922.445114,device-api.urbanairship.com
30422,2.0,21.0,554922.912366,clients3.google.com
30424,2.0,21.0,554957.006817,avg-hrd.appspot.com
30426,2.0,21.0,554957.605644,zas-api.avg.com
30428,2.0,21.0,555235.872914,settings.crashlytics.com
30430,2.0,21.0,555238.189916,device-api.urbanairship.com
30432,2.0,21.0,555537.041263,android.clients.google.com
30434,2.0,21.0,555537.201191,clients4.google.com
30436,2.0,21.0,555537.381197,settings.crashlytics.com
30438,2.0,21.0,555537.842357,device-api.urbanairship.com
30440,2.0,21.0,555542.081072,clients3.google.com
30442,2.0,21.0,555632.049802,www.ynet.co.il
30444,2.0,21.0,555643.209822,ssl.google-analytics.com
30446,2.0,21.0,555910.950147,apps4cloud.bgu.ac.il
30448,2.0,21.0,556112.625139,android.clients.google.com
30450,2.0,21.0,556112.739753,clients4.google.com
30452,2.0,21.0,556113.179589,settings.crashlytics.com
30454,2.0,21.0,556113.756614,device-api.urbanairship.com
30456,2.0,21.0,556114.342638,clients3.google.com
30458,2.0,21.0,556117.140483,www.google.com
30460,2.0,21.0,556126.840385,b-graph.facebook.com
30462,2.0,21.0,556128.092319,fbstatic-a.akamaihd.net
30464,2.0,21.0,556185.539741,graph.facebook.com
30466,2.0,21.0,556185.578757,graph.facebook.com
30468,2.0,21.0,556279.811494,i.instagram.com
30470,2.0,21.0,556279.812578,i.instagram.com
30472,2.0,21.0,556281.951432,photos-d.ak.instagram.com
30474,2.0,21.0,556281.95235,photos-a.ak.instagram.com
30476,2.0,21.0,556281.955202,photos-b.ak.instagram.com
30478,2.0,21.0,556282.351403,telegraph-ash.instagram.com
30480,2.0,21.0,556282.998683,photos-f.ak.instagram.com
30482,2.0,21.0,556284.911554,photos-h.ak.instagram.com
30484,2.0,21.0,556285.309488,photos-e.ak.instagram.com
30486,2.0,21.0,556291.493223,logger.instagram.com
30488,2.0,21.0,556413.407741,android.clients.google.com
30490,2.0,21.0,556413.428254,clients4.google.com
30492,2.0,21.0,556413.627788,settings.crashlytics.com
30494,2.0,21.0,556413.969558,device-api.urbanairship.com
30496,2.0,21.0,556414.506643,clients3.google.com
30498,2.0,21.0,556429.506412,jprod.kitlocate.com
30500,2.0,21.0,556446.026295,graph.facebook.com
30502,2.0,21.0,556446.306646,api.facebook.com
30504,2.0,21.0,556449.951524,fbcdn-profile-a.akamaihd.net
30506,2.0,21.0,556449.969261,fbcdn-profile-a.akamaihd.net
30508,2.0,21.0,556455.192722,fbcdn-photos-d-a.akamaihd.net
30510,2.0,21.0,556455.759062,scontent.xx.fbcdn.net
30512,2.0,21.0,556455.90631,fbcdn-photos-g-a.akamaihd.net
30514,2.0,21.0,556467.379041,fbcdn-sphotos-g-a.akamaihd.net
30516,2.0,21.0,556467.48738,fbcdn-sphotos-g-a.akamaihd.net
30518,2.0,21.0,556468.086573,fbstatic-a.akamaihd.net
30520,2.0,21.0,556468.332749,fbcdn-sphotos-f-a.akamaihd.net
30522,2.0,21.0,556468.652077,fbcdn-sphotos-d-a.akamaihd.net
30524,2.0,21.0,556486.985885,api.facebook.com
30526,2.0,21.0,556503.146447,fbcdn-sphotos-c-a.akamaihd.net
30528,2.0,21.0,556557.165961,ci4.googleusercontent.com
30530,2.0,21.0,556557.166725,ci6.googleusercontent.com
30532,2.0,21.0,556557.167898,ci5.googleusercontent.com
30534,2.0,21.0,556931.216899,settings.crashlytics.com
30536,2.0,21.0,556931.457042,android.clients.google.com
30538,2.0,21.0,556932.516109,apps.ad-x.co.uk
30540,2.0,21.0,556932.612174,api.mixpanel.com
30542,2.0,21.0,556932.756815,client.gettaxi.co.il
30544,2.0,21.0,556951.46077,track.appsflyer.com
30546,2.0,21.0,556952.713675,api.appsflyer.com
30548,2.0,21.0,556991.24741,superpharm.api.moblin.com
30550,2.0,21.0,556991.486138,ws.moblin.com
30552,2.0,21.0,557006.027013,www.google.com
30554,2.0,21.0,557013.045965,clients4.google.com
30556,2.0,21.0,557015.745791,svcs.droidux.com
30558,2.0,21.0,557015.747745,settings.crashlytics.com
30560,2.0,21.0,557016.166228,device-api.urbanairship.com
30562,2.0,21.0,557025.506729,clients3.google.com
30564,2.0,21.0,557107.820699,dtlabs.bgu.ac.il
30566,2.0,21.0,557320.992894,www.google.com
30568,2.0,21.0,557326.97488,edge-mqtt.facebook.com
30570,2.0,21.0,557327.994754,3.112.252.173.in-addr.arpa
30572,2.0,21.0,557342.461415,www.spk-fe.com
30574,2.0,21.0,557342.610253,data.flurry.com
30576,2.0,21.0,557343.125809,graph.facebook.com
30578,2.0,21.0,557346.380349,2.android.pool.ntp.org
30580,2.0,21.0,557348.102079,e9.whatsapp.net
30582,2.0,21.0,557348.124317,android.clients.google.com
30584,2.0,21.0,557357.260994,lge.mcafeemobilesecurity.com
30586,2.0,21.0,557366.676501,settings.crashlytics.com
30588,2.0,21.0,557366.734422,apps.ad-x.co.uk
30590,2.0,21.0,557368.15441,client.gettaxi.co.il
30592,2.0,21.0,557396.25943,settings.crashlytics.com
30594,2.0,21.0,557396.707417,track.appsflyer.com
30596,2.0,21.0,557397.56856,api.appsflyer.com
30598,2.0,21.0,557425.834403,android.clients.google.com
30600,2.0,21.0,557428.022289,www.googleapis.com
30602,2.0,21.0,557456.940735,superpharm.api.moblin.com
30604,2.0,21.0,557457.110395,ws.moblin.com
30606,2.0,21.0,557544.741859,avg-hrd.appspot.com
30608,2.0,21.0,557566.892649,graph.facebook.com
30610,2.0,21.0,557569.691503,edge-mqtt.facebook.com
30612,2.0,21.0,557574.411587,android.clients.google.com
30614,2.0,21.0,557576.244434,api.facebook.com
30616,2.0,21.0,557615.143896,www.googleapis.com
30618,2.0,21.0,557627.004828,www.spk-fe.com
30620,2.0,21.0,557661.922785,edge-mqtt.facebook.com
30622,2.0,21.0,557861.239029,edge-mqtt.facebook.com
30624,2.0,21.0,557861.240198,edge-mqtt.facebook.com
30626,2.0,21.0,557861.679156,13.156.220.66.in-addr.arpa
30628,2.0,21.0,557864.899714,www.google.co.il
30630,2.0,21.0,557865.32015,android.googleapis.com
30632,2.0,21.0,557866.251667,id.google.co.il
30634,2.0,21.0,557867.038858,android.clients.google.com
30636,2.0,21.0,557867.951876,www.googleapis.com
30638,2.0,21.0,557869.011843,www.google.com
30640,2.0,21.0,557870.839009,accounts.google.com
30642,2.0,21.0,557870.839412,translate.googleapis.com
30644,2.0,21.0,557871.535872,accounts.youtube.com
30646,2.0,21.0,557873.650316,www.chefnoded.co.il
30648,2.0,21.0,557873.753645,www.bgu4u.co.il
30650,2.0,21.0,557874.138936,www.googleadservices.com
30652,2.0,21.0,557874.142015,www.googleadservices.com
30654,2.0,21.0,557874.25191,www.google-analytics.com
30656,2.0,21.0,557877.717061,sfvtkfs
30658,2.0,21.0,557877.781164,ehgaltdhyksu
30660,2.0,21.0,557877.783888,zjelvkrtlb
30662,2.0,21.0,557882.938869,tools.google.com
30664,2.0,21.0,557896.597282,s7.addthis.com
30666,2.0,21.0,557899.59144,www.facebook.com
30668,2.0,21.0,557901.13153,m.addthis.com
30670,2.0,21.0,557901.13931,fbstatic-a.akamaihd.net
30672,2.0,21.0,557902.319194,clients4.google.com
30674,2.0,21.0,557903.251561,svcs.droidux.com
30676,2.0,21.0,557903.471352,settings.crashlytics.com
30678,2.0,21.0,557903.951376,device-api.urbanairship.com
