,day,hour,relative_time,dns_name
27218,1.0,11.0,1113881.335684,www.googleapis.com
27220,1.0,11.0,1113886.499431,s3.amazonaws.com
27222,1.0,11.0,1113886.78917,settings.crashlytics.com
27224,1.0,11.0,1113903.228689,fbcdn-photos-d-a.akamaihd.net
27226,1.0,11.0,1113905.531334,2.android.pool.ntp.org
27228,1.0,11.0,1113908.039865,clients3.google.com
27230,1.0,11.0,1113908.044123,e3.whatsapp.net
27232,1.0,11.0,1113917.102383,api.dropbox.com
27234,1.0,11.0,1113928.554319,m.facebook.com
27236,1.0,11.0,1113929.745594,fbcdn-photos-c-a.akamaihd.net
27238,1.0,11.0,1113952.582666,fbcdn-photos-e-a.akamaihd.net
27240,1.0,11.0,1113971.113807,fbcdn-photos-f-a.akamaihd.net
27242,1.0,11.0,1113975.388425,edge-mqtt.facebook.com
27244,1.0,11.0,1113977.217712,fbcdn-photos-d-a.akamaihd.net
27246,1.0,11.0,1113981.347248,fbcdn-photos-b-a.akamaihd.net
27248,1.0,11.0,1113982.415535,graph.facebook.com
27250,1.0,11.0,1113983.655205,fbcdn-profile-a.akamaihd.net
27252,1.0,11.0,1113988.767939,m.facebook.com
27254,1.0,11.0,1113993.580555,s3.amazonaws.com
27256,1.0,11.0,1113993.866592,settings.crashlytics.com
27258,1.0,11.0,1114014.089707,2.android.pool.ntp.org
27260,1.0,11.0,1114018.441974,clients3.google.com
27262,1.0,11.0,1114018.50417,e4.whatsapp.net
27264,1.0,11.0,1114064.146239,edge-chat.facebook.com
27266,1.0,11.0,1114081.8669,www.google.com
27268,1.0,11.0,1114082.078758,accounts.google.com
27270,1.0,11.0,1114082.173774,translate.googleapis.com
27272,1.0,11.0,1114085.481206,android.clients.google.com
27274,1.0,11.0,1114107.693831,api.dropbox.com
27276,1.0,11.0,1114117.479046,s3.amazonaws.com
27278,1.0,11.0,1114118.71576,settings.crashlytics.com
27280,1.0,11.0,1114191.339676,e9.whatsapp.net
27282,1.0,11.0,1114197.239581,mtalk.google.com
27284,1.0,11.0,1114208.055702,2.android.pool.ntp.org
27286,1.0,11.0,1114223.129846,settings.crashlytics.com
27288,1.0,11.0,1114230.501652,s3.amazonaws.com
27290,1.0,11.0,1114267.890039,api.dropbox.com
27292,1.0,11.0,1114267.944846,api.dropbox.com
27294,1.0,11.0,1114267.945231,api.dropbox.com
27296,1.0,11.0,1114327.420368,s3.amazonaws.com
27298,1.0,11.0,1114327.499568,settings.crashlytics.com
27300,1.0,11.0,1114368.915507,2.android.pool.ntp.org
27302,1.0,11.0,1114372.822126,e7.whatsapp.net
27304,1.0,11.0,1114382.344146,m.facebook.com
27306,1.0,11.0,1114388.310885,settings.crashlytics.com
27308,1.0,11.0,1114390.376688,track.appsflyer.com
27310,1.0,11.0,1114407.113538,s3.amazonaws.com
27312,1.0,11.0,1114407.424103,graph.facebook.com
27314,1.0,11.0,1114409.656032,maps.googleapis.com
27316,1.0,11.0,1114412.136317,api.facebook.com
27318,1.0,11.0,1114431.058143,api.dropbox.com
27320,1.0,11.0,1114431.256367,api.dropbox.com
27322,1.0,11.0,1114561.917695,m.facebook.com
27324,1.0,11.0,1114561.999179,fbcdn-profile-a.akamaihd.net
27326,1.0,11.0,1114563.389377,settings.crashlytics.com
27328,1.0,11.0,1114565.347171,track.appsflyer.com
27330,1.0,11.0,1114568.442238,BCMLS2.glpals.com
27332,1.0,11.0,1114568.590005,BCMLS2.glpals.com
27334,1.0,11.0,1114569.383799,gllto.glpals.com
27336,1.0,11.0,1114570.599252,graph.facebook.com
27338,1.0,11.0,1114621.300791,2.android.pool.ntp.org
27340,1.0,11.0,1114628.756546,e11.whatsapp.net
27342,1.0,11.0,1114638.9025,api.dropbox.com
27344,1.0,11.0,1114639.088938,api.dropbox.com
27346,1.0,11.0,1114639.089285,api.dropbox.com
27348,1.0,11.0,1114669.401021,settings.crashlytics.com
27350,1.0,11.0,1114672.048589,track.appsflyer.com
27352,1.0,11.0,1114673.877355,graph.facebook.com
27354,1.0,11.0,1114731.828446,edge-mqtt.facebook.com
27356,1.0,11.0,1114786.232486,android.clients.google.com
27358,1.0,11.0,1114796.705423,2.android.pool.ntp.org
27360,1.0,11.0,1114800.888342,graph.facebook.com
27362,1.0,11.0,1114802.102489,settings.crashlytics.com
27364,1.0,11.0,1114803.008055,track.appsflyer.com
27366,1.0,11.0,1114803.303068,api.facebook.com
27368,1.0,11.0,1114837.279492,aloha.viber.com
27370,1.0,11.0,1114871.434924,mmi221.whatsapp.net
27372,1.0,11.0,1114963.975948,settings.crashlytics.com
27374,1.0,11.0,1114964.422732,track.appsflyer.com
27376,1.0,11.0,1114987.678207,mmi225.whatsapp.net
27378,1.0,11.0,1115013.520803,dtlabs.bgu.ac.il
27380,1.0,11.0,1115031.009048,settings.crashlytics.com
27382,1.0,11.0,1115031.433053,track.appsflyer.com
27384,1.0,11.0,1115076.854681,mmi623.whatsapp.net
27386,1.0,11.0,1115278.321954,supl.google.com
27388,1.0,11.0,1115278.40449,BCMLS2.glpals.com
27390,1.0,11.0,1115306.683075,maps.googleapis.com
27392,1.0,11.0,1115321.922404,settings.crashlytics.com
27394,1.0,11.0,1115322.381972,track.appsflyer.com
27396,1.0,11.0,1115326.668506,1e58de17.api.splkmobile.com
27398,1.0,11.0,1115326.868419,119.152.241.54.in-addr.arpa
27400,1.0,11.0,1115578.33685,settings.crashlytics.com
27402,1.0,11.0,1115578.900947,gllto.glpals.com
27404,1.0,11.0,1115586.40931,track.appsflyer.com
27406,1.0,11.0,1115701.978964,track.appsflyer.com
27408,1.0,11.0,1115702.05572,track.appsflyer.com
27410,1.0,11.0,1115761.58556,settings.crashlytics.com
27412,1.0,11.0,1115768.634059,api.gotinder.com
27414,1.0,11.0,1115788.102133,2.android.pool.ntp.org
27416,1.0,11.0,1115790.453296,e14.whatsapp.net
27418,1.0,11.0,1115801.803728,s3.amazonaws.com
27420,1.0,11.0,1115828.144243,edge-mqtt.facebook.com
27422,1.0,11.0,1115903.205301,settings.crashlytics.com
27424,1.0,11.0,1115905.539382,track.appsflyer.com
27426,1.0,11.0,1116042.217109,aloha.viber.com
27428,1.0,11.0,1116178.311012,supl.google.com
27430,1.0,11.0,1116178.404711,BCMLS2.glpals.com
27432,1.0,11.0,1116193.216109,maps.googleapis.com
27434,1.0,11.0,1116309.276131,e.crashlytics.com
27436,1.0,11.0,1116309.400694,reports.crashlytics.com
27438,1.0,11.0,1116310.019602,api.gotinder.com
27440,1.0,11.0,1116310.045853,api.gotinder.com
27442,1.0,11.0,1116310.078079,etl.tindersparks.com
27444,1.0,11.0,1116310.099642,api.gotinder.com
27446,1.0,11.0,1116322.541305,graph.facebook.com
27448,1.0,11.0,1116335.72557,api.dropbox.com
27450,1.0,11.0,1116335.726764,api.dropbox.com
27452,1.0,11.0,1116335.726851,api.dropbox.com
27454,1.0,11.0,1116337.746266,gllto.glpals.com
27456,1.0,11.0,1116338.625229,graph.facebook.com
27458,1.0,11.0,1116348.732204,edge-mqtt.facebook.com
27460,1.0,11.0,1116349.929429,images.gotinder.com
27462,1.0,12.0,1116351.077642,3.112.252.173.in-addr.arpa
27464,1.0,12.0,1116370.841913,api.gotinder.com
27466,1.0,12.0,1116388.142091,api.mixpanel.com
27468,1.0,12.0,1116432.68313,api.gotinder.com
27470,1.0,12.0,1116447.20273,e.crashlytics.com
27472,1.0,12.0,1116483.367555,www.facebook.com
27474,1.0,12.0,1116483.657129,api.dropbox.com
27476,1.0,12.0,1116485.908371,m.facebook.com
27478,1.0,12.0,1116488.079622,fbstatic-a.akamaihd.net
27480,1.0,12.0,1116488.344905,urlauth.ksmobile.net
27482,1.0,12.0,1116490.766908,fbcdn-photos-h-a.akamaihd.net
27484,1.0,12.0,1116490.836681,fbcdn-profile-a.akamaihd.net
27486,1.0,12.0,1116490.839063,fbexternal-a.akamaihd.net
27488,1.0,12.0,1116490.917397,fbcdn-photos-d-a.akamaihd.net
27490,1.0,12.0,1116490.917553,fbcdn-sphotos-h-a.akamaihd.net
27492,1.0,12.0,1116490.925662,fbcdn-photos-f-a.akamaihd.net
27494,1.0,12.0,1116490.926522,fbcdn-photos-d-a.akamaihd.net
27496,1.0,12.0,1116499.457709,edge-chat.facebook.com
27498,1.0,12.0,1116506.808589,s3.amazonaws.com
27500,1.0,12.0,1116509.742206,edge-mqtt.facebook.com
27502,1.0,12.0,1116513.452198,scontent.xx.fbcdn.net
27504,1.0,12.0,1116523.716783,2.android.pool.ntp.org
27506,1.0,12.0,1116529.976917,e5.whatsapp.net
27508,1.0,12.0,1116587.037698,edge-mqtt.facebook.com
27510,1.0,12.0,1116591.617148,graph.facebook.com
27512,1.0,12.0,1116594.703175,api.dropbox.com
27514,1.0,12.0,1116609.579639,s3.amazonaws.com
27516,1.0,12.0,1116646.171843,aloha.viber.com
27518,1.0,12.0,1116685.782463,mmv108.whatsapp.net
27520,1.0,12.0,1116702.351871,edge-mqtt.facebook.com
27522,1.0,12.0,1116706.300698,b-graph.facebook.com
27524,1.0,12.0,1116709.904535,api.dropbox.com
27526,1.0,12.0,1116710.41192,api.dropbox.com
27528,1.0,12.0,1116710.412175,api.dropbox.com
27530,1.0,12.0,1116720.740442,api.dropbox.com
27532,1.0,12.0,1116839.518769,settings.crashlytics.com
27534,1.0,12.0,1116841.619758,e.crashlytics.com
27536,1.0,12.0,1116846.209707,api.gotinder.com
27538,1.0,12.0,1116846.238355,etl.tindersparks.com
27540,1.0,12.0,1116846.238566,api.gotinder.com
27542,1.0,12.0,1116846.301846,etl.tindersparks.com
27544,1.0,12.0,1116856.328959,graph.facebook.com
27546,1.0,12.0,1116856.967347,supl.google.com
27548,1.0,12.0,1116857.049042,BCMLS2.glpals.com
27550,1.0,12.0,1116890.571698,api.dropbox.com
27552,1.0,12.0,1116890.638668,api.dropbox.com
27554,1.0,12.0,1116890.638972,api.dropbox.com
27556,1.0,12.0,1116892.920599,maps.googleapis.com
27558,1.0,12.0,1116916.3499,edge-mqtt.facebook.com
27560,1.0,12.0,1116919.550941,12.152.220.66.in-addr.arpa
27562,1.0,12.0,1116962.332812,e.crashlytics.com
27564,1.0,12.0,1116974.899884,mmi650.whatsapp.net
27566,1.0,12.0,1117041.096512,settings.crashlytics.com
27568,1.0,12.0,1117041.92088,track.appsflyer.com
27570,1.0,12.0,1117155.425318,2.android.pool.ntp.org
27572,1.0,12.0,1117159.113954,e10.whatsapp.net
27574,1.0,12.0,1117246.471616,api.dropbox.com
27576,1.0,12.0,1117251.544958,s3.amazonaws.com
27578,1.0,12.0,1117252.105695,settings.crashlytics.com
27580,1.0,12.0,1117284.827943,edge-mqtt.facebook.com
27582,1.0,12.0,1117300.913675,settings.crashlytics.com
27584,1.0,12.0,1117305.417554,e.crashlytics.com
27586,1.0,12.0,1117308.876968,api.gotinder.com
27588,1.0,12.0,1117309.022213,api.gotinder.com
27590,1.0,12.0,1117311.020794,etl.tindersparks.com
27592,1.0,12.0,1117311.091097,etl.tindersparks.com
27594,1.0,12.0,1117311.227626,api.mixpanel.com
27596,1.0,12.0,1117320.59238,graph.facebook.com
27598,1.0,12.0,1117320.883083,graph.facebook.com
27600,1.0,12.0,1117335.342389,mmv639.whatsapp.net
27602,1.0,12.0,1117335.496019,gllto.glpals.com
27604,1.0,12.0,1117348.48047,api.gotinder.com
27606,1.0,12.0,1117361.980471,s3.amazonaws.com
27608,1.0,12.0,1117362.18696,settings.crashlytics.com
27610,1.0,12.0,1117379.739632,etl.tindersparks.com
27612,1.0,12.0,1117382.498373,api.dropbox.com
27614,1.0,12.0,1117382.54747,api.dropbox.com
27616,1.0,12.0,1117383.254612,api.dropbox.com
27618,1.0,12.0,1117416.501499,api.gotinder.com
27620,1.0,12.0,1117430.116116,e.crashlytics.com
27622,1.0,12.0,1117450.862959,track.appsflyer.com
27624,1.0,12.0,1117450.922216,track.appsflyer.com
27626,1.0,12.0,1117577.439211,2.android.pool.ntp.org
27628,1.0,12.0,1117579.18373,e11.whatsapp.net
27630,1.0,12.0,1117602.318762,up.cm.ksmobile.com
27632,1.0,12.0,1117612.171862,s3.amazonaws.com
27634,1.0,12.0,1117612.271221,settings.crashlytics.com
27636,1.0,12.0,1117625.672211,mmi614.whatsapp.net
27638,1.0,12.0,1117634.060413,edge-mqtt.facebook.com
27640,1.0,12.0,1117678.309862,BCMLS2.glpals.com
27642,1.0,12.0,1117678.458843,BCMLS2.glpals.com
27644,1.0,12.0,1117680.856517,www.google.com
27646,1.0,12.0,1117681.118257,accounts.google.com
27648,1.0,12.0,1117681.197541,translate.googleapis.com
27650,1.0,12.0,1117682.855762,www.googleapis.com
27652,1.0,12.0,1117693.448691,accounts.youtube.com
27654,1.0,12.0,1117697.698963,accounts.youtube.com
27656,1.0,12.0,1117697.736897,accounts.youtube.com
27658,1.0,12.0,1117698.124503,accounts.youtube.com
27660,1.0,12.0,1117706.81333,maps.googleapis.com
27662,1.0,12.0,1117857.745451,aloha.viber.com
27664,1.0,12.0,1117902.145131,settings.crashlytics.com
27666,1.0,12.0,1117902.145266,settings.crashlytics.com
27668,1.0,12.0,1117902.203373,track.appsflyer.com
27670,1.0,12.0,1117904.496135,2.android.pool.ntp.org
27672,1.0,12.0,1117907.673927,e6.whatsapp.net
27674,1.0,12.0,1118009.949601,play.googleapis.com
27676,1.0,12.0,1118027.845184,settings.crashlytics.com
27678,1.0,12.0,1118030.102257,track.appsflyer.com
27680,1.0,12.0,1118132.069051,settings.crashlytics.com
27682,1.0,12.0,1118162.91784,s3.amazonaws.com
27684,1.0,12.0,1118163.26858,settings.crashlytics.com
27686,1.0,12.0,1118183.960015,edge-mqtt.facebook.com
27688,1.0,12.0,1118207.681222,mmv676.whatsapp.net
27690,1.0,12.0,1118248.313892,api.dropbox.com
27692,1.0,12.0,1118248.327192,api.dropbox.com
27694,1.0,12.0,1118248.327294,api.dropbox.com
27696,1.0,12.0,1118401.905251,edge-mqtt.facebook.com
27698,1.0,12.0,1118412.3624,api.dropbox.com
27700,1.0,12.0,1118412.406714,api.dropbox.com
27702,1.0,12.0,1118418.292782,settings.crashlytics.com
27704,1.0,12.0,1118444.062036,2.android.pool.ntp.org
27706,1.0,12.0,1118464.989041,aloha.viber.com
27708,1.0,12.0,1118578.575912,supl.google.com
27710,1.0,12.0,1118578.723495,BCMLS2.glpals.com
27712,1.0,12.0,1118578.951409,gllto.glpals.com
27714,1.0,12.0,1118607.854766,maps.googleapis.com
27716,1.0,12.0,1118627.718627,dtlabs.bgu.ac.il
27718,1.0,12.0,1118637.406102,www.google.co.il
27720,1.0,12.0,1118667.665375,settings.crashlytics.com
27722,1.0,12.0,1118667.748062,zj.dcys.ksmobile.com
27724,1.0,12.0,1118667.771987,track.appsflyer.com
27726,1.0,12.0,1118667.772303,zj.dcys.ksmobile.com
27728,1.0,12.0,1118667.789585,zj.dcys.ksmobile.com
27730,1.0,12.0,1118667.789851,settings.crashlytics.com
27732,1.0,12.0,1118667.790029,zj.dcys.ksmobile.com
27734,1.0,12.0,1118667.790234,zj.dcys.ksmobile.com
27736,1.0,12.0,1118667.8384,track.appsflyer.com
27738,1.0,12.0,1118667.981852,settings.crashlytics.com
27740,1.0,12.0,1118667.981977,zj.dcys.ksmobile.com
27742,1.0,12.0,1118668.058911,settings.crashlytics.com
27744,1.0,12.0,1118668.148264,track.appsflyer.com
27746,1.0,12.0,1118668.868007,mmv610.whatsapp.net
27748,1.0,12.0,1118943.995045,s3.amazonaws.com
27750,1.0,12.0,1119054.589863,settings.crashlytics.com
27752,1.0,12.0,1119054.993649,track.appsflyer.com
27754,1.0,12.0,1119057.814949,e.crashlytics.com
27756,1.0,12.0,1119063.866071,api.gotinder.com
27758,1.0,12.0,1119063.921127,api.gotinder.com
27760,1.0,12.0,1119063.921489,api.gotinder.com
27762,1.0,12.0,1119063.943378,etl.tindersparks.com
27764,1.0,12.0,1119064.884881,api.mixpanel.com
27766,1.0,12.0,1119068.824926,images.gotinder.com
27768,1.0,12.0,1119068.827063,images.gotinder.com
27770,1.0,12.0,1119072.313991,graph.facebook.com
27772,1.0,12.0,1119092.335673,api.dropbox.com
27774,1.0,12.0,1119092.412721,api.dropbox.com
27776,1.0,12.0,1119092.490466,api.dropbox.com
27778,1.0,12.0,1119120.376517,edge-mqtt.facebook.com
27780,1.0,12.0,1119123.632818,2.110.252.173.in-addr.arpa
27782,1.0,12.0,1119125.931953,api.gotinder.com
27784,1.0,12.0,1119151.765111,s3.amazonaws.com
27786,1.0,12.0,1119151.874579,settings.crashlytics.com
27788,1.0,12.0,1119178.177186,e.crashlytics.com
27790,1.0,12.0,1119187.147358,api.gotinder.com
27792,1.0,12.0,1119189.213173,etl.tindersparks.com
27794,1.0,12.0,1119202.075821,api.dropbox.com
27796,1.0,12.0,1119231.815342,android.clients.google.com
27798,1.0,12.0,1119234.319608,edge-mqtt.facebook.com
27800,1.0,12.0,1119241.34555,2.android.pool.ntp.org
27802,1.0,12.0,1119246.293293,e10.whatsapp.net
27804,1.0,12.0,1119265.888669,www.googleapis.com
27806,1.0,12.0,1119277.472104,BCMLS2.glpals.com
27808,1.0,12.0,1119277.55449,BCMLS2.glpals.com
27810,1.0,12.0,1119288.455435,settings.crashlytics.com
27812,1.0,12.0,1119290.700542,api.gotinder.com
27814,1.0,12.0,1119291.859059,track.appsflyer.com
27816,1.0,12.0,1119293.069269,etl.tindersparks.com
27818,1.0,12.0,1119297.916797,e.crashlytics.com
27820,1.0,12.0,1119352.933367,api.gotinder.com
27822,1.0,12.0,1119373.356878,www.facebook.com
27824,1.0,12.0,1119376.105207,m.facebook.com
27826,1.0,12.0,1119378.263987,fbstatic-a.akamaihd.net
27828,1.0,12.0,1119378.668036,urlauth.ksmobile.net
27830,1.0,12.0,1119380.466433,fbexternal-a.akamaihd.net
27832,1.0,12.0,1119383.314048,edge-chat.facebook.com
27834,1.0,12.0,1119389.537862,s3.amazonaws.com
27836,1.0,12.0,1119389.84612,settings.crashlytics.com
27838,1.0,12.0,1119399.152934,fbcdn-photos-b-a.akamaihd.net
27840,1.0,12.0,1119399.156579,fbcdn-profile-a.akamaihd.net
27842,1.0,12.0,1119399.16403,fbcdn-photos-e-a.akamaihd.net
27844,1.0,12.0,1119409.087879,2.android.pool.ntp.org
27846,1.0,12.0,1119410.798342,scontent.xx.fbcdn.net
27848,1.0,12.0,1119412.226992,e12.whatsapp.net
27850,1.0,12.0,1119417.910912,e.crashlytics.com
27852,1.0,12.0,1119434.737829,edge-mqtt.facebook.com
27854,1.0,12.0,1119442.973637,api.dropbox.com
27856,1.0,12.0,1119442.974511,api.dropbox.com
27858,1.0,12.0,1119444.018139,m.facebook.com
27860,1.0,12.0,1119458.257604,fbstatic-a.akamaihd.net
27862,1.0,12.0,1119459.445183,fbcdn-sphotos-h-a.akamaihd.net
27864,1.0,12.0,1119461.736629,fbexternal-a.akamaihd.net
27866,1.0,12.0,1119461.738593,fbcdn-profile-a.akamaihd.net
27868,1.0,12.0,1119461.814895,fbcdn-photos-h-a.akamaihd.net
27870,1.0,12.0,1119461.901956,fbcdn-photos-d-a.akamaihd.net
27872,1.0,12.0,1119462.741639,gllto.glpals.com
27874,1.0,12.0,1119467.155882,fbcdn-sphotos-c-a.akamaihd.net
27876,1.0,12.0,1119467.270463,mtalk.google.com
27878,1.0,12.0,1119490.723793,maps.googleapis.com
27880,1.0,12.0,1119499.041521,fbcdn-photos-g-a.akamaihd.net
27882,1.0,12.0,1119499.260874,s3.amazonaws.com
27884,1.0,12.0,1119499.567559,settings.crashlytics.com
27886,1.0,12.0,1119505.952921,m.facebook.com
27888,1.0,12.0,1119541.858,scontent.xx.fbcdn.net
27890,1.0,12.0,1119548.965275,2.android.pool.ntp.org
27892,1.0,12.0,1119549.571845,fbexternal-a.akamaihd.net
27894,1.0,12.0,1119552.067551,e15.whatsapp.net
27896,1.0,12.0,1119565.428126,fbcdn-photos-b-a.akamaihd.net
27898,1.0,12.0,1119566.840556,fbcdn-photos-f-a.akamaihd.net
27900,1.0,12.0,1119566.89879,fbcdn-photos-f-a.akamaihd.net
27902,1.0,12.0,1119567.114225,fbcdn-photos-e-a.akamaihd.net
27904,1.0,12.0,1119567.114428,fbcdn-photos-a-a.akamaihd.net
27906,1.0,12.0,1119567.116584,fbcdn-photos-e-a.akamaihd.net
27908,1.0,12.0,1119567.126717,fbcdn-photos-c-a.akamaihd.net
27910,1.0,12.0,1119567.569224,m.facebook.com
27912,1.0,12.0,1119581.200599,edge-mqtt.facebook.com
27914,1.0,12.0,1119584.187028,mtalk.google.com
27916,1.0,12.0,1119599.509279,api.dropbox.com
27918,1.0,12.0,1119599.671705,api.dropbox.com
27920,1.0,12.0,1119629.215765,m.facebook.com
27922,1.0,12.0,1119631.622326,fbstatic-a.akamaihd.net
27924,1.0,12.0,1119631.701075,fbcdn-profile-a.akamaihd.net
27926,1.0,12.0,1119632.567448,fbcdn-photos-h-a.akamaihd.net
27928,1.0,12.0,1119632.643331,fbcdn-photos-a-a.akamaihd.net
27930,1.0,12.0,1119632.643463,scontent.xx.fbcdn.net
27932,1.0,12.0,1119632.644463,fbcdn-photos-b-a.akamaihd.net
27934,1.0,12.0,1119632.645625,fbcdn-photos-g-a.akamaihd.net
27936,1.0,12.0,1119659.633058,2.android.pool.ntp.org
27938,1.0,12.0,1119662.94477,e16.whatsapp.net
27940,1.0,12.0,1119669.328236,s3.amazonaws.com
27942,1.0,12.0,1119670.002164,settings.crashlytics.com
27944,1.0,12.0,1119692.055006,fbstatic-a.akamaihd.net
27946,1.0,12.0,1119693.550608,fbcdn-photos-d-a.akamaihd.net
27948,1.0,12.0,1119693.550741,fbexternal-a.akamaihd.net
27950,1.0,12.0,1119693.552874,fbcdn-photos-d-a.akamaihd.net
27952,1.0,12.0,1119693.563994,fbexternal-a.akamaihd.net
27954,1.0,12.0,1119705.579318,m.facebook.com
27956,1.0,12.0,1119707.419524,fbcdn-photos-h-a.akamaihd.net
27958,1.0,12.0,1119707.43322,fbcdn-sphotos-a-a.akamaihd.net
27960,1.0,12.0,1119707.498485,fbcdn-photos-f-a.akamaihd.net
27962,1.0,12.0,1119731.843503,edge-mqtt.facebook.com
27964,1.0,12.0,1119733.470062,3.112.252.173.in-addr.arpa
27966,1.0,12.0,1119751.429451,api.dropbox.com
27968,1.0,12.0,1119751.590061,api.dropbox.com
27970,1.0,12.0,1119766.460601,fbcdn-profile-a.akamaihd.net
27972,1.0,12.0,1119766.460736,fbexternal-a.akamaihd.net
27974,1.0,12.0,1119766.462808,fbcdn-photos-a-a.akamaihd.net
27976,1.0,12.0,1119766.489797,fbcdn-sphotos-f-a.akamaihd.net
27978,1.0,12.0,1119773.35614,m.facebook.com
27980,1.0,12.0,1119776.192964,scontent.xx.fbcdn.net
27982,1.0,12.0,1119791.995161,fbcdn-photos-h-a.akamaihd.net
27984,1.0,12.0,1119802.608544,fbcdn-photos-d-a.akamaihd.net
27986,1.0,12.0,1119815.970813,fbcdn-photos-c-a.akamaihd.net
27988,1.0,12.0,1119817.713218,settings.crashlytics.com
27990,1.0,12.0,1119820.651608,e.crashlytics.com
27992,1.0,12.0,1119821.226031,2.android.pool.ntp.org
27994,1.0,12.0,1119825.46123,e1.whatsapp.net
27996,1.0,12.0,1119829.837604,api.mixpanel.com
27998,1.0,12.0,1119830.094594,api.gotinder.com
28000,1.0,12.0,1119830.094729,api.gotinder.com
28002,1.0,12.0,1119830.14173,api.gotinder.com
28004,1.0,12.0,1119830.161482,etl.tindersparks.com
28006,1.0,12.0,1119838.60189,graph.facebook.com
28008,1.0,12.0,1119869.843627,s3.amazonaws.com
28010,1.0,12.0,1119869.979327,settings.crashlytics.com
28012,1.0,12.0,1119891.798836,api.gotinder.com
28014,1.0,12.0,1119914.798125,edge-mqtt.facebook.com
28016,1.0,12.0,1119929.620241,api.dropbox.com
28018,1.0,12.0,1119929.65314,api.dropbox.com
28020,1.0,12.0,1119929.730086,supl.google.com
28022,1.0,12.0,1119929.732448,supl.google.com
28024,1.0,12.0,1119940.508046,e.crashlytics.com
28026,1.0,13.0,1119955.14614,api.gotinder.com
28028,1.0,13.0,1119989.488627,2.android.pool.ntp.org
28030,1.0,13.0,1119989.856127,etl.tindersparks.com
28032,1.0,13.0,1120003.844743,e4.whatsapp.net
28034,1.0,13.0,1120030.671941,play.googleapis.com
28036,1.0,13.0,1120060.794653,e.crashlytics.com
28038,1.0,13.0,1120179.757305,gllto.glpals.com
28040,1.0,13.0,1120195.229786,settings.crashlytics.com
28042,1.0,13.0,1120198.386071,track.appsflyer.com
28044,1.0,13.0,1120198.410034,settings.crashlytics.com
28046,1.0,13.0,1120198.410262,settings.crashlytics.com
28048,1.0,13.0,1120198.509666,api.gotinder.com
28050,1.0,13.0,1120198.557527,api.gotinder.com
28052,1.0,13.0,1120198.702435,settings.crashlytics.com
28054,1.0,13.0,1120198.961813,track.appsflyer.com
28056,1.0,13.0,1120199.227196,etl.tindersparks.com
28058,1.0,13.0,1120245.910721,graph.facebook.com
28060,1.0,13.0,1120246.165343,graph.facebook.com
28062,1.0,13.0,1120273.262105,aloha.viber.com
28064,1.0,13.0,1120319.271319,e.crashlytics.com
28066,1.0,13.0,1120340.497389,api.gotinder.com
28068,1.0,13.0,1120353.27292,etl.tindersparks.com
28070,1.0,13.0,1120374.249302,settings.crashlytics.com
28072,1.0,13.0,1120378.509188,track.appsflyer.com
28074,1.0,13.0,1120379.934825,api.gotinder.com
28076,1.0,13.0,1120379.934969,api.gotinder.com
28078,1.0,13.0,1120379.957033,api.gotinder.com
28080,1.0,13.0,1120379.957161,api.gotinder.com
28082,1.0,13.0,1120380.393644,reports.crashlytics.com
28084,1.0,13.0,1120395.34017,e.crashlytics.com
