,day,hour,relative_time,dns_name
80974,5.0,23.0,1426764.819456,settings.crashlytics.com
80976,5.0,23.0,1426765.25727,device-api.urbanairship.com
80978,5.0,23.0,1426781.811058,graph.facebook.com
80980,5.0,23.0,1426782.375796,scontent.xx.fbcdn.net
80982,5.0,23.0,1426783.150174,api.facebook.com
80984,5.0,23.0,1426806.211597,mmi129.whatsapp.net
80986,5.0,23.0,1426818.878674,www.google.com
80988,5.0,23.0,1426852.699358,2.android.pool.ntp.org
80990,5.0,23.0,1426853.762645,e8.whatsapp.net
80992,5.0,23.0,1426890.686107,fbexternal-a.akamaihd.net
80994,5.0,23.0,1426954.628812,fbcdn-vthumb-a.akamaihd.net
80996,5.0,23.0,1426955.581665,fbcdn-sphotos-f-a.akamaihd.net
80998,5.0,23.0,1426959.93377,www.facebook.com
81000,5.0,23.0,1426960.452486,scontent.xx.fbcdn.net
81002,5.0,23.0,1426963.101689,fbcdn-video-e-a.akamaihd.net
81004,5.0,23.0,1427051.597232,fbcdn-vthumb-a.akamaihd.net
81006,5.0,23.0,1427051.723821,www.facebook.com
81007,5.0,23.0,1427051.723894,graph.facebook.com
81010,5.0,23.0,1427056.605139,fbcdn-profile-a.akamaihd.net
81012,5.0,23.0,1427056.628422,scontent.xx.fbcdn.net
81014,5.0,23.0,1427056.657214,scontent.xx.fbcdn.net
81016,5.0,23.0,1427062.72256,static-avc.lglime.com
81018,5.0,23.0,1427063.381861,clients4.google.com
81020,5.0,23.0,1427063.624845,android.clients.google.com
81022,5.0,23.0,1427064.290491,settings.crashlytics.com
81024,5.0,23.0,1427064.640342,device-api.urbanairship.com
81026,5.0,23.0,1427067.471926,fbcdn-sphotos-e-a.akamaihd.net
81028,5.0,23.0,1427086.656051,fbexternal-a.akamaihd.net
81030,5.0,23.0,1427087.503415,www.google.com
81032,5.0,23.0,1427092.272491,fbcdn-sphotos-d-a.akamaihd.net
81034,5.0,23.0,1427092.289856,fbcdn-sphotos-b-a.akamaihd.net
81036,5.0,23.0,1427093.164707,fbcdn-sphotos-c-a.akamaihd.net
81038,5.0,23.0,1427102.557646,edge-mqtt.facebook.com
81040,5.0,23.0,1427103.322899,2.158.220.66.in-addr.arpa
81042,5.0,23.0,1427112.261325,apps.ad-x.co.uk
81044,5.0,23.0,1427113.063562,api.facebook.com
81046,5.0,23.0,1427113.736505,api.mixpanel.com
81048,5.0,23.0,1427113.895005,client.gettaxi.co.il
81050,5.0,23.0,1427116.090676,fbcdn-sphotos-g-a.akamaihd.net
81052,5.0,23.0,1427123.003971,lge.mcafeemobilesecurity.com
81054,5.0,23.0,1427137.856861,fbstatic-a.akamaihd.net
81056,5.0,23.0,1427151.786579,superpharm.api.moblin.com
81058,5.0,23.0,1427152.293934,ws.moblin.com
81060,5.0,23.0,1427177.560176,fbcdn-sphotos-f-a.akamaihd.net
81062,5.0,23.0,1427182.533738,www.googleapis.com
81064,5.0,23.0,1427185.297441,static-avc.lglime.com
81066,5.0,23.0,1427186.081522,clients3.google.com
81068,5.0,23.0,1427186.356566,clients4.google.com
81070,5.0,23.0,1427187.787399,settings.crashlytics.com
81072,5.0,23.0,1427188.067347,device-api.urbanairship.com
81074,5.0,23.0,1427255.540159,www.facebook.com
81076,5.0,23.0,1427258.108201,graph.facebook.com
81078,5.0,23.0,1427262.668755,us.mcafee.com
81080,5.0,23.0,1427264.99793,fbcdn-sphotos-h-a.akamaihd.net
81082,5.0,23.0,1427272.802681,api-read.facebook.com
81084,5.0,23.0,1427273.759853,www.holesinthenet.co.il
81086,5.0,23.0,1427276.505597,synduimages.synduweb.netdna-cdn.com
81088,5.0,23.0,1427276.720266,cdn.taboola.com
81089,5.0,23.0,1427276.722748,www.google-analytics.com
81092,5.0,23.0,1427276.724755,connect.facebook.net
81094,5.0,23.0,1427276.836474,api.facebook.com
81096,5.0,23.0,1427277.423881,apicdn.zoomanalytics.co
81098,5.0,23.0,1427277.99215,stats.g.doubleclick.net
81100,5.0,23.0,1427278.167915,netstorage.taboola.com
81102,5.0,23.0,1427278.336542,b.scorecardresearch.com
81104,5.0,23.0,1427278.558394,trc.taboola.com
81106,5.0,23.0,1427279.824804,images.taboola.com
81108,5.0,23.0,1427279.833506,m.facebook.com
81110,5.0,23.0,1427281.121839,fbstatic-a.akamaihd.net
81112,5.0,23.0,1427281.879848,fbcdn-profile-a.akamaihd.net
81114,5.0,23.0,1427330.887927,scontent.xx.fbcdn.net
81116,5.0,23.0,1427336.923213,static.my6sense.com
81117,5.0,23.0,1427336.924842,settings.crashlytics.com
81119,5.0,23.0,1427336.926673,saas.appoxee.com
81122,5.0,23.0,1427337.023413,apps.mako.co.il
81124,5.0,23.0,1427338.11392,data.flurry.com
81126,5.0,23.0,1427340.550628,www.mako.co.il
81128,5.0,23.0,1427341.051523,cellstats.mako.co.il
81130,5.0,23.0,1427341.524355,s0.2mdn.net
81132,5.0,23.0,1427342.793882,rcs.mako.co.il
81134,5.0,23.0,1427343.353939,pubads.g.doubleclick.net
81136,5.0,23.0,1427343.365032,pubads.g.doubleclick.net
81138,5.0,23.0,1427345.473739,googleads.g.doubleclick.net
81140,5.0,23.0,1427348.198104,media.admob.com
81142,5.0,23.0,1427348.982378,pagead2.googlesyndication.com
81144,5.0,23.0,1427349.108715,ssl.google-analytics.com
81146,5.0,23.0,1427363.599006,static-avc.lglime.com
81148,5.0,23.0,1427364.881341,clients4.google.com
81150,5.0,23.0,1427366.200257,android.clients.google.com
81152,5.0,23.0,1427366.369936,apps.mako.co.il
81154,5.0,23.0,1427366.523092,mobileapp.mako.co.il
81156,5.0,23.0,1427366.840105,settings.crashlytics.com
81158,5.0,23.0,1427367.276066,www.mako.co.il
81159,5.0,23.0,1427367.276141,www.googletagservices.com
81160,5.0,23.0,1427367.27621,img.mako.co.il
81164,5.0,23.0,1427367.41818,device-api.urbanairship.com
81166,5.0,23.0,1427368.828795,connect.facebook.net
81168,5.0,23.0,1427368.908289,tpc.googlesyndication.com
81170,5.0,23.0,1427368.991397,rcs.mako.co.il
81172,5.0,23.0,1427369.085756,web-clients.my6sense.com
81174,5.0,23.0,1427370.100486,stats.mako.co.il
81176,5.0,23.0,1427371.042898,pubads.g.doubleclick.net
81178,5.0,23.0,1427371.34022,web-clients.storystack.com
81180,5.0,23.0,1427371.455895,e.crashlytics.com
81182,5.0,23.0,1427372.315823,cm.g.doubleclick.net
81184,5.0,23.0,1427372.317396,www.facebook.com
81186,5.0,23.0,1427373.008865,d2ymkpxi1rgldj.cloudfront.net
81188,5.0,23.0,1427373.040461,m.facebook.com
81190,5.0,23.0,1427375.639926,p.rfihub.com
81192,5.0,23.0,1427376.717973,valuebar.mynativeads.com
81194,5.0,23.0,1427377.976644,fbcdn-profile-a.akamaihd.net
81196,5.0,23.0,1427379.615295,d1eyo20rndlfxf.cloudfront.net
81198,5.0,23.0,1427379.661147,www.oki.co.il
81200,5.0,23.0,1427380.177999,csi.gstatic.com
81202,5.0,23.0,1427395.888192,apps.mako.co.il
81204,5.0,23.0,1427461.499112,e.crashlytics.com
81206,5.0,23.0,1427475.726359,pagead2.googlesyndication.com
81208,5.0,23.0,1427532.022158,www.google.co.il
81210,5.0,23.0,1427532.02544,history.google.com
81212,5.0,23.0,1427581.546476,e.crashlytics.com
81214,5.0,23.0,1427646.797128,www.google.com
81216,5.0,23.0,1427646.798943,accounts.google.com
81218,5.0,23.0,1427646.800364,translate.googleapis.com
81220,5.0,23.0,1427647.520231,www.googleapis.com
81222,5.0,23.0,1427647.593549,accounts.youtube.com
81224,5.0,23.0,1427653.163546,ecohzsvyfbs
81225,5.0,23.0,1427653.165554,bjnjhwbbehg
81227,5.0,23.0,1427653.16713,kzaitpgfkqlj
81230,5.0,23.0,1427654.507083,rdp42mms.wavesecure.com
81232,5.0,23.0,1427665.827801,clients3.google.com
81234,5.0,23.0,1427665.988657,graph.facebook.com
81236,5.0,23.0,1427666.264642,static-avc.lglime.com
81238,5.0,23.0,1427666.861682,clients4.google.com
81240,5.0,23.0,1427668.068457,settings.crashlytics.com
81242,5.0,23.0,1427668.489309,device-api.urbanairship.com
81244,5.0,23.0,1427668.52497,android.clients.google.com
81246,5.0,23.0,1427712.43068,www.mako.co.il
81248,5.0,23.0,1427790.386954,play.googleapis.com
81250,5.0,23.0,1427832.922147,www.mako.co.il
81252,5.0,23.0,1427936.49887,device-api.urbanairship.com
81253,5.0,23.0,1427936.500566,settings.crashlytics.com
81256,5.0,23.0,1427953.377562,www.mako.co.il
81258,5.0,23.0,1427967.901461,clients3.google.com
81260,5.0,23.0,1427968.132463,static-avc.lglime.com
81262,5.0,23.0,1427968.899356,android.clients.google.com
81264,5.0,23.0,1427969.212431,clients4.google.com
81266,5.0,23.0,1427992.512758,www.google.com
81268,5.0,23.0,1428357.540588,www.google.com
81270,5.0,23.0,1428556.712849,clients3.google.com
81272,5.0,23.0,1428557.083011,static-avc.lglime.com
81274,5.0,23.0,1428557.80859,clients4.google.com
81276,5.0,23.0,1428558.402913,android.clients.google.com
81278,5.0,23.0,1428558.500712,settings.crashlytics.com
81280,5.0,23.0,1428558.823119,device-api.urbanairship.com
81282,5.0,23.0,1428857.430658,clients3.google.com
81284,5.0,23.0,1428857.93782,static-avc.lglime.com
81286,5.0,23.0,1428858.502192,clients4.google.com
81288,5.0,23.0,1428859.098946,settings.crashlytics.com
81290,5.0,23.0,1428859.30427,android.clients.google.com
81292,5.0,23.0,1428860.378479,device-api.urbanairship.com
81294,5.0,23.0,1428911.222855,www.googleapis.com
81296,5.0,23.0,1428914.784967,www.google.com
81298,5.0,23.0,1428914.906861,clients3.google.com
81300,5.0,23.0,1428917.118775,device-api.urbanairship.com
81302,5.0,23.0,1428945.358819,graph.facebook.com
81304,5.0,23.0,1429214.477197,www.google.com
81306,5.0,23.0,1429334.635741,android.clients.google.com
81308,5.0,23.0,1429335.469372,history.google.com
81310,5.0,24.0,1429559.718779,www.google.com
81312,5.0,24.0,1429600.198205,login.live.com
81314,5.0,24.0,1429880.174042,dtlabs.bgu.ac.il
81316,5.0,24.0,1430364.672787,graph.facebook.com
81318,5.0,24.0,1430418.466118,www.google.com
81320,5.0,24.0,1430452.292933,jprod.kitlocate.com
81322,5.0,24.0,1430639.244051,android.clients.google.com
81324,5.0,24.0,1430641.287613,clients3.google.com
81326,5.0,24.0,1430641.587519,www.googleapis.com
81328,5.0,24.0,1430641.777182,static-avc.lglime.com
81330,5.0,24.0,1430643.085463,www.google.com
81332,5.0,24.0,1430643.892339,settings.crashlytics.com
81334,5.0,24.0,1430644.066097,device-api.urbanairship.com
81336,5.0,24.0,1430724.256234,edge-mqtt.facebook.com
81338,5.0,24.0,1430725.061597,2.158.220.66.in-addr.arpa
81340,5.0,24.0,1430734.95682,lge.mcafeemobilesecurity.com
81342,5.0,24.0,1430743.772392,settings.crashlytics.com
81344,5.0,24.0,1430745.485464,apps.ad-x.co.uk
81346,5.0,24.0,1430745.521399,api.mixpanel.com
81348,5.0,24.0,1430745.576462,edge-mqtt.facebook.com
81349,5.0,24.0,1430745.579603,client.gettaxi.co.il
81352,5.0,24.0,1430749.510794,api.facebook.com
81354,5.0,24.0,1430749.821438,graph.facebook.com
81356,5.0,24.0,1430753.895602,track.appsflyer.com
81358,5.0,24.0,1430754.752199,api.appsflyer.com
81360,5.0,24.0,1430783.643129,superpharm.api.moblin.com
81362,5.0,24.0,1430784.251329,ws.moblin.com
81364,5.0,24.0,1430813.649895,prod-incoming.gryphonet.com
81366,5.0,24.0,1430916.266113,mobilation.update.avg.com
81368,5.0,24.0,1430916.63559,ctf.download.avg.com
81370,5.0,24.0,1430917.068453,mobilation.download.avg.com
81372,5.0,24.0,1430925.552194,snt407-m.hotmail.com
81374,5.0,24.0,1430932.721943,zas-api.avg.com
81376,5.0,24.0,1431260.363415,www.google.com
81378,5.0,24.0,1431260.365471,accounts.google.com
81380,5.0,24.0,1431260.367119,translate.googleapis.com
81382,5.0,24.0,1431260.369422,www.googleapis.com
81384,5.0,24.0,1431260.988834,accounts.youtube.com
81386,5.0,24.0,1431266.788905,nmchyqghm
81387,5.0,24.0,1431266.79093,ncdcdpzaxtzz
81389,5.0,24.0,1431266.792345,yllgyxyricnzo
81392,5.0,24.0,1431380.793774,play.googleapis.com
81394,5.0,24.0,1431561.393953,settings.crashlytics.com
81396,5.0,24.0,1431561.397707,settings.crashlytics.com
81398,5.0,24.0,1431562.978619,device-api.urbanairship.com
81400,5.0,24.0,1431620.445137,www.google.com
81402,5.0,24.0,1431655.283406,www.google.co.il
81404,5.0,24.0,1431908.011182,www.google.com
81406,5.0,24.0,1432368.584751,www.googleapis.com
81408,5.0,24.0,1432370.42669,clients3.google.com
81410,5.0,24.0,1432371.177896,static-avc.lglime.com
81412,5.0,24.0,1432372.268221,clients4.google.com
81414,5.0,24.0,1432372.318275,www.google.com
81416,5.0,24.0,1432372.701672,android.clients.google.com
81418,5.0,24.0,1432372.875254,settings.crashlytics.com
81420,5.0,24.0,1432373.149887,device-api.urbanairship.com
81422,5.0,1.0,1433365.293318,www.google.com
81424,5.0,1.0,1433368.116249,clients3.google.com
81426,5.0,1.0,1433368.809965,static-avc.lglime.com
81428,5.0,1.0,1433369.291119,clients4.google.com
81430,5.0,1.0,1433370.163808,android.clients.google.com
81432,5.0,1.0,1433370.244811,settings.crashlytics.com
81434,5.0,1.0,1433371.364865,device-api.urbanairship.com
81436,5.0,1.0,1433373.463724,www.gstatic.com
81438,5.0,1.0,1433373.492706,www.gstatic.com
81440,5.0,1.0,1433419.97362,zas-api.avg.com
81442,5.0,1.0,1433506.233691,dtlabs.bgu.ac.il
81444,5.0,1.0,1433619.510842,login.live.com
81446,5.0,1.0,1433691.080618,clients4.google.com
81448,5.0,1.0,1434096.854906,www.googleapis.com
81450,5.0,1.0,1434098.817487,clients3.google.com
81452,5.0,1.0,1434099.344487,static-avc.lglime.com
81454,5.0,1.0,1434100.68639,www.google.com
81456,5.0,1.0,1434101.23614,android.clients.google.com
81458,5.0,1.0,1434102.251888,settings.crashlytics.com
81460,5.0,1.0,1434102.469633,device-api.urbanairship.com
81462,5.0,1.0,1434103.921124,www.gstatic.com
81464,5.0,1.0,1434303.972471,edge-mqtt.facebook.com
81466,5.0,1.0,1434304.716352,3.112.252.173.in-addr.arpa
81468,5.0,1.0,1434308.625789,graph.facebook.com
81470,5.0,1.0,1434310.525144,2.100.252.173.in-addr.arpa
81472,5.0,1.0,1434310.846195,b-graph.facebook.com
81474,5.0,1.0,1434322.672019,settings.crashlytics.com
81476,5.0,1.0,1434323.538674,apps.ad-x.co.uk
81478,5.0,1.0,1434323.858115,api.mixpanel.com
81480,5.0,1.0,1434324.064331,client.gettaxi.co.il
81482,5.0,1.0,1434352.928788,track.appsflyer.com
81484,5.0,1.0,1434353.66795,api.appsflyer.com
81486,5.0,1.0,1434386.489292,www.spk-fe.com
81488,5.0,1.0,1434386.659246,data.flurry.com
81490,5.0,1.0,1434392.453083,superpharm.api.moblin.com
81492,5.0,1.0,1434392.891448,ws.moblin.com
81494,5.0,1.0,1434566.58703,www.google.com
81496,5.0,1.0,1434653.963942,mup.amp.mcafee.com
81498,5.0,1.0,1434654.926856,lge.mcafeemobilesecurity.com
81500,5.0,1.0,1434868.095252,www.google.com
81502,5.0,1.0,1434868.096844,accounts.google.com
81503,5.0,1.0,1434868.098361,translate.googleapis.com
81505,5.0,1.0,1434868.100222,android.clients.google.com
81508,5.0,1.0,1434868.846994,accounts.youtube.com
81510,5.0,1.0,1434869.01653,www.googleapis.com
81512,5.0,1.0,1434874.479427,nvyulyhtmofdkau
81514,5.0,1.0,1434874.485078,symhmuq
81515,5.0,1.0,1434874.486697,pagpjbfi
81518,5.0,1.0,1434988.613903,play.googleapis.com
81520,5.0,1.0,1435168.722171,settings.crashlytics.com
81521,5.0,1.0,1435168.724134,settings.crashlytics.com
81524,5.0,1.0,1435170.590628,device-api.urbanairship.com
81526,5.0,1.0,1435268.390021,www.google.co.il
81528,5.0,1.0,1435769.794304,www.google.com
81530,5.0,1.0,1435777.484776,clients3.google.com
81532,5.0,1.0,1435778.015548,static-avc.lglime.com
81534,5.0,1.0,1435778.713406,a.config.skype.com
81536,5.0,1.0,1435778.87884,a.config.skype.com
81538,5.0,1.0,1435779.115563,clients4.google.com
81540,5.0,1.0,1435779.399661,android.clients.google.com
81542,5.0,1.0,1435780.130298,settings.crashlytics.com
81544,5.0,1.0,1435781.297848,device-api.urbanairship.com
81546,5.0,1.0,1435782.234889,www.gstatic.com
81548,5.0,1.0,1435782.301859,www.gstatic.com
81550,5.0,1.0,1435825.448846,www.googleapis.com
81552,5.0,1.0,1435828.879229,www.google.com
81554,5.0,1.0,1435830.452679,device-api.urbanairship.com
81556,5.0,1.0,1436215.619836,www.googleapis.com
81558,5.0,1.0,1436218.195741,android.clients.google.com
81560,5.0,2.0,1436972.426985,www.google.com
81562,5.0,2.0,1437132.66449,dtlabs.bgu.ac.il
81564,5.0,2.0,1437201.385715,login.live.com
81566,5.0,2.0,1437554.057207,android.clients.google.com
81568,5.0,2.0,1437555.16197,www.googleapis.com
81570,5.0,2.0,1437555.603027,clients3.google.com
81572,5.0,2.0,1437556.112225,static-avc.lglime.com
81574,5.0,2.0,1437557.440719,www.google.com
81576,5.0,2.0,1437558.099571,settings.crashlytics.com
81578,5.0,2.0,1437558.36203,device-api.urbanairship.com
81580,5.0,2.0,1437585.086312,www.google.com
81582,5.0,2.0,1437906.234823,edge-mqtt.facebook.com
81584,5.0,2.0,1437907.061391,3.112.252.173.in-addr.arpa
81586,5.0,2.0,1437910.650767,graph.facebook.com
81588,5.0,2.0,1437910.65244,graph.facebook.com
81590,5.0,2.0,1437964.440834,settings.crashlytics.com
81592,5.0,2.0,1437964.861667,android.clients.google.com
81594,5.0,2.0,1437965.100511,apps.ad-x.co.uk
81596,5.0,2.0,1437967.942729,api.mixpanel.com
81598,5.0,2.0,1437968.001977,client.gettaxi.co.il
81600,5.0,2.0,1438052.509878,settings.crashlytics.com
81601,5.0,2.0,1438052.522702,track.appsflyer.com
81604,5.0,2.0,1438053.354425,api.appsflyer.com
81606,5.0,2.0,1438072.48357,superpharm.api.moblin.com
81608,5.0,2.0,1438072.740448,ws.moblin.com
81610,5.0,2.0,1438180.190079,www.google.com
81612,5.0,2.0,1438209.53923,edge-mqtt.facebook.com
81614,5.0,2.0,1438210.255033,2.110.252.173.in-addr.arpa
81616,5.0,2.0,1438213.52865,graph.facebook.com
81618,5.0,2.0,1438300.070959,lge.mcafeemobilesecurity.com
81620,5.0,2.0,1438357.556701,www.spk-fe.com
81622,5.0,2.0,1438357.800069,data.flurry.com
81624,5.0,2.0,1438361.612119,settings.crashlytics.com
81626,5.0,2.0,1438361.780936,android.clients.google.com
81628,5.0,2.0,1438362.002197,apps.ad-x.co.uk
81630,5.0,2.0,1438362.836452,client.gettaxi.co.il
81632,5.0,2.0,1438372.915483,snt407-m.hotmail.com
81634,5.0,2.0,1438377.100421,avg-hrd.appspot.com
81636,5.0,2.0,1438381.654385,track.appsflyer.com
81638,5.0,2.0,1438382.503978,api.appsflyer.com
81640,5.0,2.0,1438386.666696,api.facebook.com
81642,5.0,2.0,1438386.668387,api.facebook.com
81644,5.0,2.0,1438478.581378,www.google.com
81646,5.0,2.0,1438478.583065,accounts.google.com
81648,5.0,2.0,1438478.584668,translate.googleapis.com
81650,5.0,2.0,1438478.587114,www.googleapis.com
81652,5.0,2.0,1438479.189732,accounts.youtube.com
81654,5.0,2.0,1438484.829124,iyzrhsnsquop
81655,5.0,2.0,1438484.831121,eulinlcd
81658,5.0,2.0,1438484.835285,dtxvupplqu
81660,5.0,2.0,1438521.578666,superpharm.api.moblin.com
81662,5.0,2.0,1438521.946417,ws.moblin.com
81664,5.0,2.0,1438597.812538,play.googleapis.com
81666,5.0,2.0,1438599.910634,android.clients.google.com
81668,5.0,2.0,1438779.138475,settings.crashlytics.com
81669,5.0,2.0,1438779.140459,settings.crashlytics.com
81672,5.0,2.0,1438780.568274,device-api.urbanairship.com
81674,5.0,2.0,1438883.570103,www.google.co.il
81676,5.0,2.0,1438897.932873,anhb.cloud.avg.com
81678,5.0,2.0,1439281.392302,www.googleapis.com
81680,5.0,2.0,1439295.525469,clients3.google.com
81682,5.0,2.0,1439307.958725,static-avc.lglime.com
81683,5.0,2.0,1439308.008602,www.google.com
81686,5.0,2.0,1439309.073618,clients4.google.com
81688,5.0,2.0,1439309.776685,settings.crashlytics.com
81690,5.0,2.0,1439310.249774,android.clients.google.com
81692,5.0,2.0,1439310.269491,device-api.urbanairship.com
81694,5.0,2.0,1439312.644187,www.gstatic.com
81696,5.0,2.0,1439312.649142,www.gstatic.com
81698,5.0,2.0,1439746.603064,graph.facebook.com
81700,5.0,2.0,1439771.70952,android.clients.google.com
81702,5.0,2.0,1440010.531029,www.google.com
81704,5.0,3.0,1440249.474375,jprod.kitlocate.com
81706,5.0,3.0,1440669.778516,www.google.com
81708,5.0,3.0,1440744.475481,dtlabs.bgu.ac.il
81710,5.0,3.0,1440971.165513,clients4.google.com
81712,5.0,3.0,1441021.250579,www.googleapis.com
81714,5.0,3.0,1441043.284887,clients3.google.com
81716,5.0,3.0,1441043.749815,static-avc.lglime.com
81718,5.0,3.0,1441045.172612,www.google.com
81720,5.0,3.0,1441045.352782,android.clients.google.com
81722,5.0,3.0,1441046.072521,settings.crashlytics.com
81723,5.0,3.0,1441046.074276,device-api.urbanairship.com
81726,5.0,3.0,1441069.819821,login.live.com
81728,5.0,3.0,1441193.411106,www.google.com
81730,5.0,3.0,1441503.711678,edge-mqtt.facebook.com
81732,5.0,3.0,1441504.542288,2.110.252.173.in-addr.arpa
81734,5.0,3.0,1441513.750504,graph.facebook.com
81736,5.0,3.0,1441513.803366,graph.facebook.com
81738,5.0,3.0,1441517.736838,b-graph.facebook.com
81740,5.0,3.0,1441591.805103,settings.crashlytics.com
81742,5.0,3.0,1441592.274489,android.clients.google.com
81744,5.0,3.0,1441593.085373,apps.ad-x.co.uk
81746,5.0,3.0,1441594.309221,api.mixpanel.com
81748,5.0,3.0,1441594.524374,client.gettaxi.co.il
81750,5.0,3.0,1441621.932241,track.appsflyer.com
81752,5.0,3.0,1441622.62813,api.appsflyer.com
81754,5.0,3.0,1441637.924845,edge-mqtt.facebook.com
81756,5.0,3.0,1441702.239105,graph.facebook.com
81758,5.0,3.0,1441703.486292,edge-mqtt.facebook.com
81760,5.0,3.0,1441709.100837,avg-hrd.appspot.com
81762,5.0,3.0,1441770.707967,settings.crashlytics.com
81764,5.0,3.0,1441773.046429,client.gettaxi.co.il
81766,5.0,3.0,1441780.615276,track.appsflyer.com
81768,5.0,3.0,1441781.516588,api.appsflyer.com
81770,5.0,3.0,1441828.318667,www.google.com
81772,5.0,3.0,1442006.899149,api.facebook.com
81774,5.0,3.0,1442055.238747,rdp42mms.wavesecure.com
81775,5.0,3.0,1442055.240742,www.google.com
81777,5.0,3.0,1442055.242114,accounts.google.com
81779,5.0,3.0,1442055.244187,translate.googleapis.com
